Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
I Knew You Were Waiting (For Me),ARETHA FRANKLIN &amp; GEORGE MICHAEL,1987-02-21,59,1,17
Nothing's Gonna Stop Us Now,STARSHIP,1987-01-31,64,1,22
Don't Dream It's Over,CROWDED HOUSE,1987-01-17,85,2,24
Sign O The Times,THE ARTIST,1987-03-07,59,3,14
Midnight Blue,LOU GRAMM,1987-01-31,82,5,20
Looking For A New Love,JODY WATLEY,1987-03-07,82,2,19
Lean On Me,CLUB NOUVEAU,1987-02-14,47,1,17
The Finer Things,STEVE WINWOOD,1987-02-07,95,8,23
Come Go With Me,EXPOSE,1987-01-24,73,5,19
(I Just) Died In Your Arms,CUTTING CREW,1987-03-07,80,1,19
Walking Down Your Street,BANGLES,1987-02-14,95,11,16
La Isla Bonita,MADONNA,1987-03-21,49,4,17
With Or Without You,U2,1987-03-21,64,1,18
"Tonight, Tonight, Tonight",GENESIS,1987-02-14,45,3,15
Stone Love,KOOL AND THE GANG,1987-02-07,87,10,18
Dominoes,ROBBIE NEVIL,1987-02-14,90,14,16
Let's Go!,WANG CHUNG,1987-01-24,74,9,18
Come As You Are,PETER WOLF,1987-02-28,71,15,15
What's Going On,CYNDI LAUPER,1987-03-14,63,12,13
Can'tcha Say (You Believe In Me) / Still In Love,BOSTON,1987-03-07,74,20,13
Heat Of The Night,BRYAN ADAMS,1987-03-28,54,6,16
Smoking Gun,THE ROBERT CRAY BAND,1987-02-07,88,22,14
The Honeythief,HIPSWAY,1987-01-24,97,19,15
The Lady In Red,CHRIS DE BURGH,1987-02-14,88,3,26
Serious,DONNA ALLEN,1987-02-14,93,21,18
Let's Wait Awhile,JANET JACKSON,1987-01-17,75,2,19
The Final Countdown,EUROPE,1987-01-24,83,8,18
Talk Dirty To Me,POISON,1987-03-14,83,9,16
What You Get Is What You See,TINA TURNER,1987-02-07,74,13,14
Ship Of Fools (Save Me From Tomorrow),WORLD PARTY,1987-02-14,96,27,15
Big Love,FLEETWOOD MAC,1987-03-28,52,5,16
Nothing's Gonna Change My Love For You,GLENN MEDEIROS,1987-02-14,92,12,25
Mandolin Rain,BRUCE HORNSBY,1987-01-17,69,4,18
Right On Track,THE BREAKFAST CLUB,1987-03-14,85,7,19
I Know What I Like,HUEY LEWIS AND THE NEWS,1987-04-04,54,9,14
Light Of Day,THE BARBUSTERS,1987-02-21,91,33,11
Se La,LIONEL RICHIE,1987-03-28,72,20,13
I Will Be There,GLASS TIGER,1987-02-28,83,34,11
You Keep Me Hangin' On,KIM WILDE,1987-03-28,96,1,21
The Right Thing,SIMPLY RED,1987-02-28,96,27,15
If She Would Have Been Faithful...,CHICAGO,1987-03-21,84,17,19
Always,ATLANTIC STARR,1987-03-28,79,1,22
Somewhere Out There,LINDA RONSTADT &amp; JAMES INGRAM,1986-12-20,83,2,22
Get That Love,THOMPSON TWINS,1987-03-28,78,31,11
You Can Call Me Al,PAUL SIMON,1987-03-28,92,23,15
Dead Or Alive,BON JOVI,1987-04-11,62,7,17
Show Me,THE COVER GIRLS,1987-02-28,89,44,18
Heartbreak Beat,PSYCHEDELIC FURS,1987-03-14,87,26,14
As We Lay,SHIRLEY MURDOCK,1987-01-17,79,23,18
Meet Me Half Way,KENNY LOGGINS,1987-03-07,95,11,25
Day-In Day-Out,DAVID BOWIE,1987-04-04,72,21,12
Brass Monkey,BEASTIE BOYS,1987-03-21,77,48,10
Boom Boom (Let's Go Back To My Room),PAUL LEKAKIS,1987-03-07,73,43,13
Fascinated,COMPANY B,1987-03-21,92,21,18
Keep Your Eye On Me,HERB ALPERT,1987-02-28,94,46,10
You Got It All,THE JETS,1986-11-15,95,3,26
That Ain't Love,REO SPEEDWAGON,1987-01-31,73,16,14
Diamonds,HERB ALPERT,1987-04-11,84,5,19
Just To See Her,SMOKEY ROBINSON,1987-03-28,89,8,21
Head To Toe,LISA LISA AND CULT JAM,1987-04-11,83,1,20
There's Nothing Better Than Love,LUTHER VANDROSS &amp; GREGORY HINES,1987-03-14,96,50,14
Lessons In Love,LEVEL 42,1987-04-04,81,12,18
I Got The Feelin' (It's Over),GREGORY ABBOTT,1987-02-21,88,56,11
The Secret Of My Success,NIGHT RANGER,1987-03-28,86,64,8
Big Time,PETER GABRIEL,1986-11-29,88,8,23
It's Tricky,RUN DMC,1987-02-28,93,57,10
Same Ole Love (365 Days A Year),ANITA BAKER,1987-03-21,94,44,14
Living On A Prayer,BON JOVI,1986-12-13,83,1,21
Living In A Dream,PSEUDO ECHO,1987-03-28,93,57,9
Jacob's Ladder,HUEY LEWIS AND THE NEWS,1987-01-17,40,1,15
Songbird,KENNY G,1987-04-04,95,4,22
Never Enough,PATTY SMYTH,1987-02-28,91,61,11
I'm No Angel,GREGG ALLMAN BAND,1987-04-04,96,49,10
Young Blood,BRUCE WILLIS,1987-04-11,82,68,5
