Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Dark Horse,KATY PERRY featuring JUICY J,2013-10-05,17,1,57
Timber,PITBULL featuring KE$HA,2013-10-26,49,1,39
Counting Stars,ONEREPUBLIC,2013-07-06,32,2,68
Say Something,A GREAT BIG WORLD featuring CHRISTINA AGUILERA,2013-11-23,16,4,26
The Monster,EMINEM featuring RIHANNA,2013-11-16,3,1,29
Talk Dirty,JASON DERULO featuring 2 CHAINZ,2014-01-04,89,3,33
Let Her Go,PASSENGER,2013-08-17,95,5,43
Team,LORDE,2013-10-12,90,6,38
Royals,LORDE,2013-07-20,90,1,44
Pompeii,BASTILLE,2013-08-31,95,5,53
Happy,PHARRELL WILLIAMS,2014-01-18,98,1,47
Story Of My Life,ONE DIRECTION,2013-11-16,6,6,32
Drunk In Love,BEYONCE featuring JAY-Z,2014-01-04,12,2,20
Burn,ELLIE GOULDING,2013-10-05,99,13,34
Demons,IMAGINE DRAGONS,2013-09-28,46,6,41
The Man,ALOE BLACC,2014-01-18,79,8,19
Wake Me Up!,AVICII,2013-07-13,81,4,53
Roar,KATY PERRY,2013-08-24,85,1,35
Show Me,KID INK featuring CHIS BROWN,2013-11-30,68,13,30
Wrecking Ball,MILEY CYRUS,2013-09-07,50,1,32
Let It Go,IDINA MENZEL,2013-12-14,89,5,33
Stay The Night,ZEDD featuring HAYLEY WILLIAMS,2013-10-12,86,18,21
Sweater Weather,THE NEIGHBOURHOOD,2013-07-13,96,14,35
"Hold On, We're Going Home",DRAKE featuring MAJID JORDAN,2013-08-24,21,4,33
Do What U Want,LADY GAGA featuring R. KELLY,2013-11-09,13,13,19
Brave,SARA BAREILLES,2013-07-06,100,23,41
All Of Me,JOHN LEGEND,2013-11-16,97,1,56
White Walls,MACKLEMORE &amp; RYAN LEWIS featuring SCHOOLBOY Q &amp; HOLLIS,2013-10-05,100,15,22
My Hitta,YG X JEEZY X RICH HOMIE QUAN,2013-10-19,67,19,28
Adore You,MILEY CYRUS,2014-01-11,22,21,16
Blurred Lines,ROBIN THICKE featuring T.I. &amp; PHARRELL,2013-05-04,94,1,48
Love Me Again,JOHN NEWMAN,2013-12-07,85,30,18
Radioactive,IMAGINE DRAGONS,2012-09-29,91,3,85
Best Day Of My Life,AMERICAN AUTHORS,2013-11-30,93,11,36
Drink A Beer,LUKE BRYAN,2013-11-23,79,31,20
Hey Brother,AVICII,2013-12-21,78,16,23
