expected,predicted,diff
0.9309707970000001,0.865099405,0.06587139200000003
0.802570378,0.782830866,0.019739512000000015
0.863348601,0.806791156,0.05655744500000004
0.7372571179999999,0.594989211,0.14226790699999992
0.752584736,0.740845531,0.01173920500000003
0.7790199240000001,0.813817717,-0.034797792999999966
0.686261892,0.8099537729999999,-0.12369188099999995
0.81398571,0.861600466,-0.04761475599999998
0.842121772,0.804492194,0.037629578
0.8810409240000001,0.941038327,-0.059997402999999894
0.60313065,0.586366586,0.016764063999999967
0.8887004890000001,0.83796249,0.05073799900000009
0.9083241790000001,0.8610110940000001,0.04731308499999998
0.830018351,0.79543649,0.034581860999999936
0.7787535179999999,0.8422519390000001,-0.06349842100000014
0.8135127609999999,0.770403265,0.043109495999999914
0.9323888770000001,0.939930151,-0.007541273999999931
0.8463104570000001,0.7899390959999999,0.056371361000000175
0.6657926270000001,0.624003371,0.04178925600000005
0.7264908059999999,0.835021226,-0.10853042000000002
0.9309654559999999,0.884645107,0.04632034899999993
0.713626612,0.794918887,-0.08129227500000002
0.933274939,0.936747709,-0.003472770000000014
0.854610674,0.825865431,0.02874524300000003
0.8564888359999999,0.872821816,-0.016332980000000052
0.733423873,0.7599839740000001,-0.026560101000000058
0.780579033,0.7441661,0.036412932999999925
0.899071505,0.8454695520000001,0.053601952999999924
0.7919172870000001,0.83225537,-0.04033808299999997
0.747578856,0.7752675520000001,-0.027688696000000124
0.820575985,0.7853917140000001,0.03518427099999988
0.7960593909999999,0.749104753,0.04695463799999988
0.64105114,0.5582263829999999,0.08282475700000003
0.758381957,0.740708473,0.017673484000000017
0.750354567,0.8349403190000001,-0.08458575200000007
0.933388593,0.9116009,0.02178769299999994
0.959165479,0.882816417,0.07634906200000002
0.84402594,0.7713092309999999,0.07271670900000005
0.85471218,0.7714868509999999,0.08322532900000013
0.963905485,0.947948241,0.01595724399999998
0.750686135,0.8003435720000001,-0.049657437000000026
0.902287156,0.90940767,-0.007120514000000022
0.703066187,0.766598927,-0.06353273999999998
0.70141838,0.640259575,0.06115880500000004
0.685017566,0.797596568,-0.11257900200000004
0.872956967,0.854929443,0.018027524000000072
0.855453041,0.80859676,0.046856280999999944
0.711490341,0.720980645,-0.00949030400000006
0.845021028,0.8069028490000001,0.03811817899999992
0.8350921590000001,0.823716285,0.011375874000000064
0.886559674,0.901069392,-0.014509718000000005
0.742464317,0.7781249809999999,-0.0356606639999999
0.782433762,0.775949948,0.006483814000000088
0.8022629459999999,0.815437685,-0.013174739000000102
0.765907215,0.787344305,-0.021437089999999936
0.95920007,0.9430704190000001,0.016129650999999856
0.8926595270000001,0.8387837570000001,0.05387576999999999
0.8311986240000001,0.822665729,0.008532895000000096
0.917956766,0.8430130109999999,0.07494375500000006
0.822831132,0.755128837,0.06770229500000002
0.753884172,0.732773125,0.021111046999999994
0.8442688620000001,0.783294047,0.060974815000000016
0.880377126,0.837420043,0.04295708300000001
0.7178090859999999,0.7525805870000001,-0.03477150100000015
0.904687108,0.7869802359999999,0.11770687200000007
0.758162206,0.813428028,-0.055265822000000075
0.797806998,0.78389457,0.013912428000000032
0.888298831,0.869759635,0.01853919599999998
0.96199857,0.894664375,0.06733419500000004
0.757460007,0.714257158,0.04320284900000004
0.871783857,0.8548091859999999,0.016974671000000163
0.365556955,0.39914867200000004,-0.03359171700000002
0.835178548,0.74799792,0.08718062800000004
0.8528698659999999,0.8603140640000001,-0.0074441980000001795
0.708506668,0.778227441,-0.06972077300000001
0.697399709,0.7369943870000001,-0.03959467800000005
0.7133090670000001,0.7230729579999999,-0.009763890999999858
0.84332709,0.732316663,0.11101042699999997
0.868322061,0.902713227,-0.03439116600000003
0.672300485,0.688834596,-0.016534111000000018
0.861298758,0.7997576540000001,0.0615411039999999
0.841957227,0.870319418,-0.028362191000000037
0.730005945,0.7249656729999999,0.005040272000000123
0.760075108,0.714981188,0.04509392000000001
0.7865717409999999,0.7598484390000001,0.026723301999999838
0.90192456,0.8721628370000001,0.029761722999999907
0.837150775,0.825185185,0.01196558999999997
0.906199977,0.905481937,0.0007180399999999754
0.86936627,0.881765283,-0.012399013000000014
0.835824276,0.782166299,0.05365797699999997
0.860278102,0.7856866440000001,0.07459145799999989
0.965189031,0.945158065,0.020030965999999983
0.823166,0.760523805,0.0626421949999999
0.706839462,0.772206959,-0.065367497
0.790272192,0.7498234009999999,0.040448791000000095
0.7690358,0.534348148,0.23468765200000008
0.8259632859999999,0.7868323079999999,0.03913097799999998
0.483672347,0.693320387,-0.20964803999999998
0.89988717,0.874877665,0.025009504999999987
0.842448526,0.789902302,0.052546223999999975
0.33905092600000003,0.5668112710000001,-0.22776034500000003
0.817791843,0.7432506990000001,0.07454114399999989
0.678944942,0.670627017,0.008317924999999948
0.762140535,0.80526449,-0.04312395499999999
0.575651932,0.6866950620000001,-0.1110431300000001
0.724481245,0.7117295490000001,0.012751695999999924
0.920174637,0.9023065570000001,0.017868079999999953
0.79633421,0.8263300459999999,-0.029995835999999887
0.8348396220000001,0.8323584890000001,0.0024811329999999687
0.741108951,0.719140198,0.021968753000000008
0.7371001220000001,0.771505874,-0.034405751999999956
0.7378242740000001,0.6926151620000001,0.045209111999999996
0.890285294,0.80152323,0.08876206399999997
0.784409673,0.7452045190000001,0.03920515399999991
0.840820908,0.801325315,0.03949559299999994
0.838803283,0.879655337,-0.040852054000000027
0.788510371,0.811610845,-0.023100474000000037
0.7966894459999999,0.73872326,0.05796618599999992
0.88998056,0.906929497,-0.016948936999999997
0.701175278,0.67916918,0.022006097999999974
0.826132717,0.8744913590000001,-0.04835864200000006
0.7808042709999999,0.7683863120000001,0.012417958999999867
0.392533669,0.616629998,-0.22409632899999998
0.968260903,0.927488027,0.04077287600000001
0.7410736729999999,0.736049218,0.005024454999999928
0.635278194,0.673411037,-0.03813284300000008
0.8533605459999999,0.819864134,0.033496411999999864
0.90387166,0.865279079,0.03859258099999996
0.7418053659999999,0.8694114909999999,-0.12760612500000001
0.802345568,0.780417331,0.021928237000000017
0.785106744,0.799598006,-0.01449126199999995
0.9123276909999999,0.848562623,0.06376506799999992
0.8153648659999999,0.836148242,-0.02078337600000013
0.9108251409999999,0.858621025,0.052204115999999856
0.7125063140000001,0.7973132709999999,-0.08480695699999985
0.834860921,0.817407817,0.017453103999999997
0.777368182,0.813309306,-0.035941123999999935
0.31541617,0.377122256,-0.06170608599999999
0.795358895,0.8127745759999999,-0.017415680999999905
0.8017729579999999,0.804437695,-0.002664737000000028
0.7856113090000001,0.753556585,0.03205472400000009
0.941844241,0.9246466090000001,0.017197631999999907
0.7070322059999999,0.760148787,-0.05311658100000005
0.789900552,0.775829587,0.014070964999999935
0.805688782,0.838489604,-0.03280082200000001
0.7724933070000001,0.7739297340000001,-0.0014364270000000179
0.7717356340000001,0.704645387,0.0670902470000001
0.9159996290000001,0.910204968,0.005794661000000145
0.80791744,0.7551277809999999,0.0527896590000001
0.8773713259999999,0.862974329,0.014396996999999856
0.950284204,0.9016508059999999,0.048633398000000105
0.8445836179999999,0.840582415,0.004001202999999953
0.737016818,0.691279743,0.045737075000000016
0.953452049,0.9404233609999999,0.013028688000000122
0.7625045340000001,0.7668941990000001,-0.0043896650000000426
0.7436488720000001,0.781032154,-0.03738328199999996
0.867110645,0.840169594,0.026941050999999994
0.8309155090000001,0.709777407,0.12113810200000008
0.6783621320000001,0.766159156,-0.08779702399999989
0.5800193060000001,0.647084836,-0.06706552999999993
0.349601911,0.814932265,-0.46533035400000006
0.7995519609999999,0.7956452209999999,0.00390674000000002
0.515941516,0.5887222129999999,-0.0727806969999999
0.62868565,0.739156066,-0.11047041599999996
0.7814058070000001,0.769490518,0.011915289000000051
0.807416335,0.839114867,-0.03169853200000006
0.647539085,0.39416790700000004,0.253371178
0.7477968420000001,0.7097353829999999,0.03806145900000013
0.7632239670000001,0.7100704840000001,0.053153483
0.8346708159999999,0.7954941090000001,0.039176706999999866
0.941954105,0.9292510909999999,0.012703014000000068
0.801748262,0.756538163,0.04521009900000006
0.960785384,0.8851865520000001,0.07559883199999995
0.764607983,0.802927196,-0.03831921299999996
0.787926983,0.78546195,0.0024650330000000054
0.8118853290000001,0.827280419,-0.015395089999999945
0.854525212,0.827753868,0.02677134400000003
0.9098819220000001,0.8069970190000001,0.10288490299999997
0.547987335,0.773681827,-0.22569449200000002
0.878550719,0.857856162,0.020694557000000002
0.317745977,0.739982783,-0.42223680599999996
0.651098508,0.753820513,-0.10272200499999995
0.919355435,0.8616706829999999,0.05768475200000012
0.8245353740000001,0.8596204940000001,-0.03508511999999997
0.7228315209999999,0.769582746,-0.04675122500000006
0.86407494,0.839758599,0.024316340999999908
0.519469165,0.664919948,-0.14545078300000003
0.837312225,0.797302737,0.04000948800000004
0.8709515859999999,0.859083569,0.011868016999999842
0.8866072559999999,0.90296984,-0.016362584000000124
0.9005481790000001,0.885854024,0.014694155000000042
0.696520693,0.775405338,-0.07888464500000003
0.768564012,0.771636125,-0.0030721129999999874
0.335870732,0.717187845,-0.381317113
0.764151475,0.7888959959999999,-0.02474452099999991
0.685016208,0.6807277559999999,0.004288452000000054
0.7322628170000001,0.7194704909999999,0.012792326000000132
0.704179047,0.683866779,0.020312267999999967
0.819153844,0.813339712,0.005814132000000027
0.93491972,0.862187096,0.07273262400000002
0.661119575,0.7467230229999999,-0.08560344799999997
0.919630959,0.761867553,0.15776340600000005
0.908246936,0.8773494620000001,0.03089747399999987
0.894758457,0.8905054259999999,0.004253031000000074
0.7417425679999999,0.75418161,-0.012439042000000011
0.708667321,0.7023736270000001,0.006293693999999905
0.837334702,0.814924975,0.02240972699999999
0.6212718979999999,0.708569564,-0.08729766600000011
0.944433188,0.881757954,0.06267523399999997
0.8874061740000001,0.814579243,0.07282693100000015
0.834700895,0.8161331390000001,0.018567755999999935
0.8682051759999999,0.8223843340000001,0.045820841999999806
0.809183695,0.8389298409999999,-0.029746145999999918
0.748387,0.806899114,-0.058512114000000004
0.82718397,0.844989482,-0.017805512000000023
0.944091735,0.897136417,0.04695531799999997
0.7954457620000001,0.853273643,-0.057827880999999914
0.769489565,0.794056203,-0.02456663800000003
0.9368646979999999,0.902650037,0.034214660999999924
0.7684883229999999,0.714845064,0.05364325899999989
0.754859775,0.757324824,-0.002465048999999997
0.735738278,0.7633673409999999,-0.027629062999999898
0.7062252990000001,0.7050017409999999,0.00122355800000018
0.812381421,0.724007758,0.08837366300000005
0.7572625340000001,0.7313872109999999,0.025875323000000172
0.7196658709999999,0.766496828,-0.04683095700000006
0.943175688,0.869639237,0.07353645099999995
0.617797946,0.729809378,-0.11201143199999997
0.688382279,0.7992902,-0.11090792099999991
0.6648433579999999,0.76142774,-0.09658438200000008
0.8613290490000001,0.857747569,0.0035814800000000258
0.799992348,0.821099902,-0.021107554000000084
0.8252778909999999,0.836902323,-0.011624432000000073
0.91574657,0.898238392,0.01750817800000004
0.8106590490000001,0.83167785,-0.021018800999999976
0.805378995,0.7469882859999999,0.058390709000000096
0.9498034590000001,0.929542511,0.020260948000000112
0.701853453,0.680086548,0.021766905000000003
0.743070937,0.718502483,0.024568454000000073
0.7363045709999999,0.720126278,0.016178292999999955
0.816886053,0.819575121,-0.0026890680000000167
0.694282967,0.762028328,-0.06774536099999995
0.94967146,0.934417422,0.015254038000000025
0.854239298,0.856079822,-0.00184052400000001
0.72636658,0.7533285409999999,-0.026961960999999923
0.7963779190000001,0.7705498129999999,0.025828106000000184
0.807238648,0.75171174,0.05552690800000004
0.606026373,0.6497441310000001,-0.043717758000000106
0.730018037,0.7590791440000001,-0.029061107000000086
0.8296488409999999,0.8339308940000001,-0.004282053000000174
0.678148119,0.784697518,-0.10654939899999993
0.865837847,0.868288185,-0.002450338000000052
0.894648815,0.882760532,0.011888283
0.8687206340000001,0.828816885,0.039903749000000155
0.802972603,0.823756818,-0.02078421500000005
0.7089593890000001,0.7179236590000001,-0.008964269999999996
0.76310207,0.783779055,-0.020676985000000037
0.92204107,0.889511058,0.03253001200000005
0.807089175,0.795074208,0.012014967000000043
0.807826032,0.791296925,0.016529106999999987
0.758694575,0.76350047,-0.004805894999999949
0.785445721,0.742680218,0.04276550300000004
0.89733495,0.794572031,0.10276291900000001
0.546317365,0.666071175,-0.11975380999999996
0.741390711,0.723340449,0.018050261999999928
0.641788974,0.736061775,-0.09427280100000002
0.8054236359999999,0.833042608,-0.027618972000000075
0.282254626,0.5822990020000001,-0.30004437600000006
0.5448964079999999,0.65855636,-0.11365995200000001
0.755193702,0.699500497,0.05569320499999997
0.884746383,0.897482324,-0.012735941000000084
0.651781215,0.685397512,-0.03361629700000002
0.656508316,0.638857606,0.01765071000000007
0.9258622120000001,0.894614412,0.031247800000000048
0.636942411,0.685297742,-0.048355331
0.823681068,0.8271768759999999,-0.0034958079999999336
0.755193537,0.699500497,0.05569303999999997
0.83780094,0.79622649,0.04157445000000004
0.76945976,0.728771706,0.040688054000000085
0.5466129679999999,0.664592168,-0.11797920000000006
0.770893396,0.7775030190000001,-0.00660962300000012
0.783594212,0.726594367,0.05699984499999999
0.679148242,0.7389966290000001,-0.05984838700000006
0.862644469,0.8019538079999999,0.06069066100000009
0.815661385,0.775943866,0.03971751899999998
0.88869407,0.867971478,0.02072259200000004
0.9067290379999999,0.874673919,0.03205511899999991
0.847254673,0.890195181,-0.04294050799999993
0.320959124,0.623752375,-0.30279325100000004
0.6203632179999999,0.6877468809999999,-0.06738366299999998
0.725212744,0.791380023,-0.06616727899999997
0.946059907,0.885612772,0.060447134999999985
0.941396916,0.909023459,0.03237345699999994
0.824512962,0.819548097,0.0049648650000000405
0.822761362,0.777920277,0.04484108500000006
0.650629322,0.662040483,-0.011411160999999947
0.6196703729999999,0.612609897,0.007060475999999927
0.7698818740000001,0.7770404740000001,-0.007158600000000015
0.969404437,0.85275178,0.11665265700000005
0.7609002029999999,0.769465118,-0.008564915000000006
0.89003837,0.87281093,0.017227439999999983
0.595579371,0.704463208,-0.10888383699999993
0.8451231309999999,0.868666437,-0.023543306000000097
0.805757252,0.7692950120000001,0.03646223999999998
0.708343946,0.724446072,-0.01610212600000005
0.925374433,0.934185598,-0.00881116500000001
0.758968304,0.807819987,-0.04885168299999998
0.321025921,0.63699243,-0.31596650900000006
0.51324566,0.691170618,-0.17792495799999997
0.8506449,0.8302317220000001,0.020413177999999976
0.6988002409999999,0.668958034,0.029842206999999954
0.73460774,0.805629925,-0.07102218500000002
0.651951125,0.7200702959999999,-0.06811917099999998
0.7443480170000001,0.745644933,-0.0012969159999999258
0.715335408,0.742701128,-0.027365720000000038
0.84501907,0.814683988,0.030335082000000013
0.954886754,0.903891062,0.05099569199999998
0.907060857,0.921032113,-0.013971255999999932
0.867952341,0.849596184,0.01835615699999993
0.710446932,0.6849682009999999,0.025478731000000088
0.800846981,0.830148153,-0.029301172000000042
0.7259536109999999,0.7505433340000001,-0.024589723000000174
0.841246768,0.828007617,0.013239150999999949
0.969919865,0.949148647,0.020771218000000036
0.914390477,0.831326432,0.08306404499999998
0.89024258,0.865985837,0.024256743000000025
0.8048485540000001,0.811682019,-0.0068334649999999275
0.816434452,0.793185398,0.02324905399999999
0.884561678,0.8402930959999999,0.044268582000000056
0.690998599,0.757497871,-0.06649927199999994
0.7497884090000001,0.6562145389999999,0.09357387000000017
0.749539629,0.745551594,0.003988035000000001
0.7037754420000001,0.795860282,-0.09208483999999995
0.6972315840000001,0.7853453029999999,-0.08811371899999987
0.748941194,0.7446709309999999,0.004270263000000107
0.688378354,0.703508858,-0.015130503999999934
0.823593402,0.844297613,-0.020704210999999972
0.8006013240000001,0.786164812,0.014436512000000068
0.969764947,0.9443775179999999,0.025387429000000128
0.8279433340000001,0.84432747,-0.016384135999999883
0.83848786,0.740390738,0.09809712199999998
0.8001570590000001,0.815002702,-0.014845642999999908
0.857121347,0.8639403309999999,-0.006818983999999917
0.837314951,0.8571576879999999,-0.019842736999999944
0.719347618,0.7841559840000001,-0.06480836600000006
0.861345613,0.84732734,0.014018273000000026
0.938455697,0.909379733,0.02907596400000001
0.894290732,0.8357827390000001,0.05850799299999987
0.7979750459999999,0.767549266,0.030425779999999958
0.651374734,0.6983446729999999,-0.046969938999999905
0.795242681,0.7668914090000001,0.028351271999999872
0.8512587340000001,0.792956118,0.058302616000000085
0.945477343,0.89175635,0.053720992999999995
0.76897345,0.785282503,-0.016309053000000073
0.821457503,0.831901315,-0.010443811999999997
0.5753601420000001,0.641276039,-0.06591589699999989
0.719130307,0.641769082,0.07736122499999998
0.869814828,0.845628075,0.02418675299999995
0.813243261,0.792518981,0.02072428000000004
0.685887555,0.691870201,-0.00598264599999998
0.667158131,0.720505837,-0.05334770600000005
0.79692289,0.8240523479999999,-0.027129457999999884
0.706174282,0.700333227,0.005841054999999984
0.7877780209999999,0.788138662,-0.0003606410000001059
0.767994155,0.745421564,0.022572590999999975
0.8550226590000001,0.79014766,0.06487499900000004
0.697897546,0.613492179,0.08440536700000001
0.7632845429999999,0.6561148410000001,0.10716970199999987
0.7863294270000001,0.893368222,-0.10703879499999991
0.796281937,0.787919855,0.008362082000000104
0.697841761,0.718726483,-0.020884722000000022
0.7502753809999999,0.787601013,-0.03732563200000005
0.7057175379999999,0.686657629,0.019059908999999875
0.813893192,0.789705806,0.024187386000000033
0.749208302,0.6776095809999999,0.07159872100000009
0.868232585,0.8561502540000001,0.01208233099999989
0.802387999,0.815229291,-0.012841291999999949
0.9346061729999999,0.925089128,0.009517044999999946
0.5964148920000001,0.65338655,-0.056971657999999925
0.811294195,0.834982553,-0.02368835800000002
0.770845085,0.7327099770000001,0.03813510799999997
0.777391728,0.795823455,-0.018431726999999953
0.832256058,0.8745996159999999,-0.04234355799999989
0.852208174,0.817276035,0.03493213900000003
0.557926563,0.609938792,-0.05201222900000002
0.5465840270000001,0.6744073840000001,-0.12782335700000003
0.8747220379999999,0.836704105,0.03801793299999989
0.8881664229999999,0.808808564,0.07935785899999992
0.823381423,0.766129849,0.057251573999999916
0.836692485,0.707202667,0.12948981800000003
0.9130420290000001,0.8016752070000001,0.11136682200000003
0.446790105,0.534427937,-0.08763783200000003
0.6364845,0.575302374,0.06118212600000006
0.8933738990000001,0.915464499,-0.02209059999999996
0.388603452,0.6600657839999999,-0.2714623319999999
0.89819924,0.8403461740000001,0.05785306599999984
0.7974050709999999,0.718817741,0.07858732999999996
0.647964429,0.657776259,-0.009811830000000077
0.885123567,0.8512811290000001,0.033842437999999975
0.7242424270000001,0.806237855,-0.08199542799999993
0.786212885,0.795172074,-0.008959189000000034
0.79456801,0.882398419,-0.08783040900000005
0.8969302020000001,0.896127998,0.0008022040000000841
0.609495266,0.567007953,0.04248731300000008
0.678503248,0.680546821,-0.0020435730000000207
0.676389024,0.585422138,0.09096688600000002
0.71583096,0.659052641,0.056778318999999966
0.8769014479999999,0.899736868,-0.02283542000000005
0.434548372,0.7051682909999999,-0.2706199189999999
0.7921695470000001,0.783927609,0.00824193800000006
0.681668594,0.5877345079999999,0.09393408600000008
0.829772492,0.752852603,0.07691988900000002
0.793415856,0.798120072,-0.004704216000000039
0.7286464309999999,0.757652951,-0.029006520000000036
0.9074732990000001,0.8532545220000001,0.054218776999999996
0.710033096,0.7054371359999999,0.0045959600000000655
0.723419613,0.669193673,0.05422594000000003
0.8662938920000001,0.8969169490000001,-0.03062305700000001
0.729241244,0.752389086,-0.023147841999999974
0.935269207,0.8722988840000001,0.06297032299999994
0.632937116,0.717193492,-0.08425637600000002
0.81605973,0.757798383,0.05826134699999996
0.711755923,0.7470551040000001,-0.03529918100000007
0.8214985659999999,0.809062802,0.012435763999999905
0.754921211,0.761985847,-0.0070646360000000685
0.894989391,0.897986222,-0.002996831000000033
0.7161482370000001,0.779629149,-0.06348091199999994
0.786659462,0.7697988370000001,0.016860624999999962
0.654016299,0.631787725,0.022228574
0.832260102,0.815425982,0.016834119999999952
0.6852973059999999,0.6219013179999999,0.06339598800000001
0.643729856,0.657757668,-0.014027812000000028
0.59427563,0.736563034,-0.14228740399999995
0.764425655,0.790497763,-0.026072107999999927
0.834062405,0.8510406140000001,-0.016978209000000133
0.814609398,0.737212242,0.07739715599999997
0.9246163620000001,0.912885616,0.011730746000000125
0.778840565,0.8006368709999999,-0.021796305999999932
0.741545314,0.684956047,0.056589267
0.829118868,0.796514935,0.032603932999999974
0.63745959,0.604085051,0.03337453899999998
0.746613161,0.625120447,0.12149271399999995
0.8598494609999999,0.8756475440000001,-0.015798083000000185
0.7222662540000001,0.743771538,-0.021505283999999847
0.766648808,0.795501135,-0.028852326999999955
0.830830362,0.8223617590000001,0.008468602999999963
0.597469869,0.707426723,-0.10995685399999999
0.77973117,0.7996381859999999,-0.01990701599999989
0.81068405,0.6698120710000001,0.14087197899999993
0.731317268,0.67944752,0.05186974799999999
0.842714938,0.883419084,-0.04070414600000005
0.623250235,0.703756745,-0.08050650999999998
0.808819235,0.801005262,0.007813972999999974
0.639324775,0.635051687,0.004273087999999925
0.786437597,0.707118241,0.07931935600000006
0.513677257,0.660375079,-0.14669782200000003
0.779794643,0.647592423,0.13220222000000004
0.911650321,0.922147472,-0.010497151000000038
