expected,predicted,diff
0.918453322,0.8371569440000001,0.08129637799999989
0.616519751,0.655184155,-0.03866440400000004
0.698004046,0.731296618,-0.03329257200000002
0.831841143,0.7969780259999999,0.03486311700000011
0.753583804,0.7102802659999999,0.043303538000000086
0.686034448,0.781634932,-0.09560048399999999
0.8445836179999999,0.840582415,0.004001202999999953
0.722147925,0.750115317,-0.02796739199999998
0.7218479,0.6811369970000001,0.04071090299999991
0.9000194890000001,0.91155471,-0.011535220999999929
0.864814277,0.785590008,0.07922426900000001
0.325328728,0.6318809879999999,-0.3065522599999999
0.825791212,0.853073973,-0.027282760999999933
0.946941538,0.949597529,-0.002655991000000024
0.741108951,0.719140198,0.021968753000000008
0.75270636,0.715597899,0.03710846099999998
0.724143588,0.7477440409999999,-0.02360045299999991
0.822000892,0.747500242,0.07450065000000006
0.7897720420000001,0.758301777,0.03147026500000005
0.5090984120000001,0.7017110679999999,-0.19261265599999988
0.494167246,0.65329129,-0.15912404399999996
0.718804915,0.7364037729999999,-0.01759885799999994
0.6780688859999999,0.620807867,0.05726101899999991
0.879551454,0.8030122759999999,0.0765391780000001
0.7059094140000001,0.729442178,-0.02353276399999993
0.407957922,0.515133528,-0.10717560600000003
0.757286288,0.750618473,0.006667815000000021
0.771232787,0.666946252,0.10428653499999996
0.802920248,0.677132015,0.12578823299999997
0.89808932,0.832229058,0.06586026199999995
0.728268203,0.744060004,-0.015791801000000105
0.730293174,0.7355268340000001,-0.005233660000000029
0.8318515470000001,0.863885602,-0.032034054999999895
0.826132717,0.8744913590000001,-0.04835864200000006
0.623463819,0.604292084,0.019171735000000023
0.741647077,0.6727400109999999,0.06890706600000007
0.764607983,0.802927196,-0.03831921299999996
0.657203848,0.6291325010000001,0.028071346999999913
0.7161482370000001,0.779629149,-0.06348091199999994
0.853410827,0.825807992,0.027602835000000048
0.515506851,0.706217655,-0.19071080399999996
0.5753601420000001,0.641276039,-0.06591589699999989
0.571266745,0.615846036,-0.04457929100000002
0.771390027,0.721831452,0.04955857500000005
0.734260001,0.788544212,-0.05428421100000003
0.647408827,0.639007453,0.008401374000000073
0.7807898759999999,0.803015028,-0.02222515200000008
0.797915223,0.8262111999999999,-0.028295976999999972
0.7916793759999999,0.820891967,-0.029212591000000065
0.817311114,0.754052628,0.06325848600000006
0.637778173,0.573950535,0.06382763799999991
0.7852968709999999,0.718705123,0.0665917479999999
0.814280903,0.80365836,0.010622542999999984
0.891366601,0.8384293140000001,0.05293728699999989
0.7767812940000001,0.849261736,-0.07248044199999992
0.593642527,0.637769421,-0.04412689400000003
0.817947518,0.7991885259999999,0.018758992000000085
0.8398873459999999,0.8342835009999999,0.005603844999999996
0.884612834,0.864134475,0.020478359000000057
0.706839799,0.778753137,-0.071913338
0.790654924,0.737330237,0.05332468700000004
0.7746543909999999,0.744469422,0.030184968999999895
0.8950986040000001,0.8943701070000001,0.0007284969999999946
0.557016563,0.657444623,-0.10042805999999993
0.8507315520000001,0.79173091,0.0590006420000001
0.6781403,0.641392155,0.03674814500000001
0.173670803,0.5419610420000001,-0.368290239
0.736422468,0.741135705,-0.004713237000000037
0.86126568,0.8378339570000001,0.02343172299999996
0.939940609,0.899388428,0.04055218100000002
0.45755587,0.545906742,-0.08835087200000002
0.7475904659999999,0.7540427409999999,-0.006452275000000007
0.7028814959999999,0.660655852,0.04222564399999995
0.830077809,0.6987946159999999,0.13128319300000013
0.801699095,0.824783315,-0.02308421999999999
0.618654277,0.50004582,0.118608457
0.830551927,0.759511624,0.07104030299999997
0.8565165109999999,0.829502359,0.027014151999999902
0.752847472,0.514046377,0.23880109500000002
0.298097603,0.479439738,-0.18134213500000002
0.8289632370000001,0.794925068,0.03403816900000012
0.332015607,0.75574213,-0.423726523
0.690152798,0.578847949,0.11130484899999993
0.751449532,0.7797746959999999,-0.028325163999999958
0.651197652,0.596138925,0.05505872700000003
0.823593402,0.844297613,-0.020704210999999972
0.5755068760000001,0.6728269020000001,-0.097320026
0.8639051090000001,0.872965013,-0.009059903999999896
0.6997153429999999,0.705895002,-0.0061796590000000595
0.508178379,0.777790543,-0.269612164
0.852208174,0.817276035,0.03493213900000003
0.457409135,0.533828943,-0.07641980799999992
0.822989656,0.7947166379999999,0.02827301800000004
0.791099562,0.823664753,-0.03256519099999999
0.865120839,0.779606232,0.08551460700000002
0.890085864,0.8238416709999999,0.06624419300000006
0.777760523,0.7545905820000001,0.023169940999999916
0.734655297,0.8047829329999999,-0.07012763599999994
0.7796483240000001,0.7916252970000001,-0.011976973000000002
0.624241778,0.7361024970000001,-0.11186071900000005
0.901093828,0.886999865,0.014093962999999987
0.59909163,0.671948665,-0.07285703499999996
0.544879211,0.5830178229999999,-0.038138611999999905
0.747488963,0.658743052,0.08874591099999996
0.752443814,0.7185591659999999,0.03388464800000013
0.8346708159999999,0.7954941090000001,0.039176706999999866
0.7821915629999999,0.715445709,0.06674585399999988
0.911635742,0.7880435109999999,0.12359223100000005
0.746613161,0.625120447,0.12149271399999995
0.7322628170000001,0.7194704909999999,0.012792326000000132
0.743430556,0.8142133970000001,-0.0707828410000001
0.913042029,0.8016752070000001,0.11136682199999992
0.288944155,0.6736179,-0.384673745
0.6876398979999999,0.844985347,-0.15734544900000014
0.569567359,0.699982425,-0.13041506599999997
0.682395368,0.600528675,0.08186669300000005
0.7981346979999999,0.7947448,0.0033898979999998913
0.7137182209999999,0.74213893,-0.028420709000000044
0.673047067,0.6511936429999999,0.02185342400000012
0.6657331,0.7751874190000001,-0.10945431900000013
0.7766737159999999,0.736976723,0.03969699299999996
0.768564012,0.771636125,-0.0030721129999999874
0.7910966079999999,0.8515101740000001,-0.06041356600000014
0.814868395,0.781783455,0.03308493999999995
0.865599935,0.84863626,0.016963674999999956
0.6852973059999999,0.6219013179999999,0.06339598800000001
0.585846159,0.706466797,-0.120620638
0.768634637,0.779632674,-0.010998037000000016
0.7063990990000001,0.7173446990000001,-0.0109456
0.6229234029999999,0.599369893,0.023553509999999944
0.8036113559999999,0.8317599859999999,-0.028148630000000008
0.7801317759999999,0.715497598,0.06463417799999993
0.696109712,0.7937595559999999,-0.09764984399999987
0.932388877,0.939930151,-0.007541274000000042
0.6684734489999999,0.681857642,-0.013384193000000044
0.813243261,0.792518981,0.02072428000000004
0.913816387,0.924317871,-0.01050148399999995
0.770845085,0.7327099770000001,0.03813510799999997
0.83094295,0.837027651,-0.006084701000000026
0.720841724,0.738262799,-0.017421075000000008
0.729083733,0.834828087,-0.10574435400000004
0.725212744,0.791380023,-0.06616727899999997
0.585224247,0.6636279,-0.07840365300000007
0.8215468690000001,0.7017397670000001,0.119807102
0.659484849,0.623523322,0.03596152699999999
0.63866828,0.6920715609999999,-0.053403280999999914
0.8574286520000001,0.829717134,0.027711518000000046
0.832243053,0.7488054009999999,0.08343765200000008
0.81918067,0.805603235,0.013577435000000082
0.758439575,0.821745918,-0.06330634299999993
0.820615435,0.7374672859999999,0.08314814900000012
0.70547834,0.5936347129999999,0.11184362700000006
0.636752467,0.817833165,-0.18108069800000004
0.720149382,0.688316455,0.031832926999999955
0.673670432,0.7078985409999999,-0.03422810899999995
0.70104636,0.578689555,0.12235680500000001
0.816149259,0.788013187,0.028136072000000012
0.559968151,0.606182762,-0.04621461100000002
0.7133750440000001,0.6362180279999999,0.07715701600000013
0.869993215,0.866316643,0.0036765720000000446
0.821485125,0.78760817,0.033876954999999986
0.780465363,0.79485238,-0.014387017000000002
0.72985727,0.7422400509999999,-0.012382780999999898
0.799121414,0.850200473,-0.05107905899999998
0.8214985659999999,0.809062802,0.012435763999999905
0.8848804509999999,0.837722669,0.04715778199999987
0.8744513270000001,0.8425967529999999,0.031854574000000135
0.724633443,0.794123602,-0.069490159
0.739896751,0.60384029,0.13605646100000002
0.8012443359999999,0.8931734579999999,-0.09192912200000003
0.8114524190000001,0.758310604,0.05314181500000004
0.739727336,0.657403069,0.08232426699999995
0.772235929,0.686337317,0.08589861200000004
0.894648815,0.882760532,0.011888283
0.8413735640000001,0.839115368,0.002258196000000101
0.64046998,0.677373262,-0.03690328200000004
0.85219848,0.792997637,0.05920084299999995
0.8268654209999999,0.802492975,0.02437244599999988
0.497946696,0.475924268,0.02202242800000004
0.622570589,0.638947378,-0.016376789000000058
0.67460134,0.717461415,-0.042860075
0.744565335,0.789161668,-0.04459633299999999
0.869291076,0.84520281,0.024088266000000025
0.38247729,0.5861241189999999,-0.20364682899999992
0.817299685,0.782956564,0.03434312100000003
0.928510166,0.864353617,0.06415654900000001
0.837314951,0.8571576879999999,-0.019842736999999944
0.6389064329999999,0.661769608,-0.022863175000000013
0.607031373,0.677738269,-0.07070689600000002
0.456275757,0.670599782,-0.21432402500000003
0.213777124,0.582310399,-0.368533275
0.5904396270000001,0.5840674929999999,0.00637213400000014
0.27120525300000003,0.558777534,-0.28757228099999993
0.745896931,0.774564371,-0.02866743999999999
0.739685612,0.7826934259999999,-0.04300781399999987
0.806485798,0.81598542,-0.009499621999999985
0.686113313,0.676953848,0.009159464999999978
0.888904527,0.903741246,-0.014836719000000054
0.555624207,0.562339447,-0.006715240000000011
0.813431701,0.798454778,0.014976922999999975
0.73693004,0.776877321,-0.039947281
0.7745259609999999,0.739101998,0.03542396299999995
0.84422452,0.809188438,0.03503608200000008
0.8233885240000001,0.7858951609999999,0.03749336300000017
0.35972350000000003,0.451809439,-0.09208593899999995
0.743267803,0.670253571,0.0730142319999999
0.715790404,0.747477168,-0.03168676399999992
0.7904392920000001,0.79096577,-0.0005264779999999414
0.7809299740000001,0.7801875979999999,0.0007423760000001556
0.765907215,0.787344305,-0.021437089999999936
0.712474925,0.780901947,-0.06842702200000006
0.838079676,0.865809578,-0.02772990200000003
0.818308523,0.8595251190000001,-0.04121659600000005
0.588121193,0.56716195,0.02095924299999996
0.480140659,0.567089735,-0.08694907600000001
0.79836181,0.722883067,0.0754787429999999
0.799123019,0.6628342620000001,0.13628875699999998
0.451413568,0.553564971,-0.10215140300000003
0.809421122,0.783388064,0.026033057999999998
0.5657281270000001,0.648628031,-0.08289990399999991
0.816360235,0.870924292,-0.054564057
0.806680904,0.8156507340000001,-0.008969830000000067
0.7296159240000001,0.623213263,0.10640266100000006
0.78903934,0.747180278,0.041859062
0.544890112,0.649256838,-0.10436672599999997
0.6496837010000001,0.6179011670000001,0.03178253399999997
0.551564039,0.485729498,0.06583454099999997
0.820204555,0.761213678,0.05899087700000005
0.703565897,0.765118726,-0.06155282899999992
0.809386912,0.695805378,0.11358153400000004
0.8405729,0.865925968,-0.025353068000000034
0.7954457620000001,0.853273643,-0.057827880999999914
0.62767314,0.7255859490000001,-0.0979128090000001
0.938455697,0.909379733,0.02907596400000001
0.8291677559999999,0.828305521,0.0008622349999999335
0.843420759,0.867097282,-0.023676523000000005
0.679470233,0.755863967,-0.07639373400000005
0.738044217,0.707461453,0.03058276400000004
0.722359338,0.741553415,-0.019194077000000087
0.84979546,0.887059301,-0.03726384100000002
0.766305812,0.8064717770000001,-0.040165965000000026
0.832677502,0.858029934,-0.025352432000000036
0.732005548,0.687022476,0.04498307199999996
0.7304432829999999,0.839950381,-0.10950709800000002
0.87311144,0.8498140829999999,0.02329735700000002
0.763073296,0.803978814,-0.040905518000000085
0.453057323,0.427369342,0.025687981000000026
0.785445721,0.742680218,0.04276550300000004
0.8890201609999999,0.868117182,0.020902978999999933
0.7888836859999999,0.7533217759999999,0.035561909999999974
0.8866072559999999,0.90296984,-0.016362584000000124
0.6972315840000001,0.7853453029999999,-0.08811371899999987
0.685887659,0.5262113429999999,0.1596763160000001
0.76348936,0.7336454109999999,0.029843949000000092
0.628111176,0.735953168,-0.107841992
0.730654465,0.68848882,0.042165644999999974
0.758968304,0.807819987,-0.04885168299999998
0.729241244,0.752389086,-0.023147841999999974
0.831175421,0.79892606,0.032249360999999976
0.757646191,0.738004325,0.019641865999999952
0.6917166920000001,0.7943731709999999,-0.10265647899999986
0.856731382,0.905143274,-0.04841189200000007
0.29906967100000004,0.76996049,-0.47089081899999996
0.701042163,0.740993243,-0.03995108000000003
0.785404598,0.8170648890000001,-0.03166029100000012
0.831160876,0.8570477440000001,-0.025886868000000063
0.728499314,0.7957606140000001,-0.06726130000000008
0.863663906,0.8105366829999999,0.05312722300000006
0.896178998,0.8697870940000001,0.02639190399999991
0.625891477,0.782982651,-0.15709117399999994
0.689003919,0.667032479,0.021971440000000064
0.6909664959999999,0.7772598820000001,-0.08629338600000014
0.8106590490000001,0.83167785,-0.021018800999999976
0.8754995190000001,0.796855015,0.07864450400000011
0.703703566,0.7598340920000001,-0.056130526000000125
0.7646430320000001,0.6258124979999999,0.13883053400000012
0.630368123,0.700992598,-0.07062447500000002
0.8353733090000001,0.8904690120000001,-0.055095702999999996
0.8311286609999999,0.911203591,-0.0800749300000001
0.7837777309999999,0.750462557,0.03331517399999995
0.802027527,0.78873752,0.013290007000000048
0.765061111,0.79878035,-0.03371923900000007
0.793665658,0.80883963,-0.015173972000000036
0.8761434000000001,0.8590117340000001,0.017131666000000045
0.845021028,0.8069028490000001,0.03811817899999992
0.577417897,0.6771269879999999,-0.09970909099999992
0.86008323,0.708888525,0.15119470499999998
0.355487075,0.637542782,-0.28205570700000004
0.843343625,0.797571943,0.045771682000000036
