Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
I Can See Clearly Now,JOHNNY NASH,1972-09-09,84,1,20
I'd Love You To Want Me,LOBO,1972-09-23,83,2,14
How Could I Let You Get Away / I'll Be Around,THE SPINNERS,1972-08-19,91,3,19
I Am Woman,HELEN REDDY,1972-09-16,87,1,19
Nights In White Satin,THE MOODY BLUES,1972-08-05,100,2,18
Papa Was A Rollin' Stone,THE TEMPTATIONS,1972-10-14,83,1,16
"Freddie's Dead (Theme From ""Superfly"")",CURTIS MAYFIELD,1972-08-19,95,4,16
Convention '72,THE DELEGATES,1972-10-21,80,8,8
Witchy Woman,THE EAGLES,1972-09-09,78,9,13
Summer Breeze,SEALS AND CROFTS,1972-09-09,88,6,18
If I Could Reach You,THE 5TH DIMENSION,1972-09-09,71,10,15
Garden Party,RICK NELSON AND THE STONE CANYON BAND,1972-07-29,99,6,19
If You Don't Know Me By Now,HAROLD MELVIN AND THE BLUE NOTES,1972-09-30,86,3,17
My Ding-A-Ling,CHUCK BERRY,1972-08-05,99,1,17
You Ought To Be With Me,AL GREEN,1972-10-21,91,3,15
Listen To The Music,THE DOOBIE BROTHERS,1972-09-02,89,11,13
Thunder And Lightning,CHI COLTRANE,1972-09-02,86,17,13
Ventura Highway,AMERICA,1972-10-21,63,8,12
Burning Love / It's A Matter Of Time,ELVIS PRESLEY,1972-08-19,90,2,15
I'm Stone In Love With You,THE STYLISTICS,1972-10-14,92,10,13
It Never Rains In Southern California,ALBERT HAMMOND,1972-10-21,65,5,16
Operator (That's Not The Way It Feels),JIM CROCE,1972-10-14,78,17,12
Good Time Charlie's Got The Blues,DANNY O'KEEFE,1972-09-02,87,9,13
Crazy Horses,THE OSMONDS,1972-10-21,90,14,12
Funny Face,DONNA FARGO,1972-09-30,95,5,20
Elected,ALICE COOPER,1972-10-07,67,26,8
American City Suite (Sweet City Song/All Around The Town/A F,CASHMAN AND WEST,1972-09-23,90,27,11
Clair,GILBERT O'SULLIVAN,1972-10-28,86,2,16
Something's Wrong With Me,AUSTIN ROBERTS,1972-10-14,98,12,15
Rock'n'Roll Soul,GRAND FUNK RAILROAD,1972-09-23,85,29,13
Spaceman,NILSSON,1972-09-16,90,23,10
Rockin' Pneumonia - Boogie Woogie Flu,JOHNNY RIVERS,1972-10-07,80,6,19
I Believe In Music,GALLERY,1972-08-12,97,22,16
Don't Do It,THE BAND,1972-09-16,86,34,11
