Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Call Me Maybe,CARLY RAE JEPSEN,2012-03-10,38,1,50
Somebody That I Used To Know,GOTYE featuring KIMBRA,2012-01-21,91,1,59
Payphone,MAROON 5 featuring WIZ KHALIFA,2012-05-05,3,2,31
Wide Awake,KATY PERRY,2012-06-09,35,2,26
We Are Young,FUN. featuring JANELLE MONAE,2012-01-21,88,1,40
What Makes You Beautiful,ONE DIRECTION,2012-03-03,28,4,34
Starships,NICKI MINAJ,2012-03-03,9,5,31
Where Have You Been,RIHANNA,2012-05-12,78,5,25
Wild Ones,FLO RIDA featuring SIA,2012-02-11,100,5,33
Boyfriend,JUSTIN BIEBER,2012-04-14,2,2,20
Scream,USHER,2012-05-12,70,9,21
Lights,ELLIE GOULDING,2012-01-14,99,2,56
Glad You Came,THE WANTED,2012-01-28,85,3,37
Back In Time,PITBULL,2012-04-28,83,11,19
Titanium,DAVID GUETTA featuring SIA,2012-05-05,79,7,32
Drunk On You,LUKE BRYAN,2012-03-24,99,16,23
Drive By,TRAIN,2012-01-28,60,10,36
Brokenhearted,KARMIN,2012-03-24,84,16,22
Mercy,"KANYE WEST, BIG SEAN, PUSHA T, 2 CHAINZ",2012-04-21,38,13,32
Springsteen,ERIC CHURCH,2012-03-17,79,19,22
As Long As You Love Me,JUSTIN BIEBER featuring BIG SEAN,2012-06-30,21,21,1
Stronger (What Doesn't Kill You),KELLY CLARKSON,2012-01-21,58,1,35
Feel So Close,CALVIN HARRIS,2012-02-25,90,12,26
Everybody Talks,NEON TREES,2012-03-31,74,6,39
I Won't Give Up,JASON MRAZ,2012-01-21,8,8,44
Give Your Heart A Break,DEMI LOVATO,2012-04-21,70,16,32
The Motto,DRAKE featuring LIL WAYNE,2011-12-03,18,14,35
The Fighter,GYM CLASS HEROES featuring RYAN TEDDER,2012-06-02,95,25,15
"WorkHard, Play Hard",WIZ KHALIFA,2012-05-12,17,17,20
Come Over,KENNY CHESNEY,2012-06-02,59,23,20
Drank In My Cup,KIRKO BANGZ,2012-02-25,96,28,22
Take Care,DRAKE featuring RIHANNA,2011-12-03,9,7,34
Even If It Breaks Your Heart,ELI YOUNG BAND,2012-03-31,91,29,20
Part Of Me,KATY PERRY,2012-03-03,1,1,22
Good Girl,CARRIE UNDERWOOD,2012-03-10,24,18,20
Climax,USHER,2012-03-10,81,17,20
Cashin Out,CA$HOUT,2012-04-28,81,36,20
Rumour Has It,ADELE,2012-03-03,67,16,18
Somethin' 'Bout A Truck,KIP MOORE,2012-02-25,89,29,20
5-1-5-0,DIRKS BENTLEY,2012-05-26,94,33,20
Some Nights,FUN.,2012-03-10,62,3,56
