Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Get Back,THE BEATLES with BILLY PRESTON,1969-05-10,10,1,12
Love (Can Make You Happy),MERCY,1969-04-05,122,2,14
Aquarius / Let The Sunshine In,5TH DIMENSION,1969-03-08,89,1,17
Oh Happy Day,EDWIN HAWKINS SINGERS,1969-04-26,72,4,10
Hair,COWSILLS,1969-03-01,126,2,17
These Eyes,GUESS WHO,1969-04-05,91,6,14
Atlantis,DONOVAN,1969-03-29,126,7,14
Gitarzan,RAY STEVENS,1969-03-22,135,8,15
In The Ghetto,ELVIS PRESLEY,1969-05-03,79,3,13
Grazin' In The Grass,FRIENDS OF DISTINCTION,1969-03-22,133,3,18
Love Theme From Romeo And Juliet,HENRY MANCINI AND HIS ORCHESTRA,1969-04-26,121,1,16
The Boxer,SIMON &amp; GARFUNKEL,1969-04-05,116,7,11
Goodbye,MARY HOPKIN,1969-04-19,86,13,9
Bad Moon Rising,CREEDENCE CLEARWATER REVIVAL,1969-05-03,80,2,14
Too Busy Thinking About My Baby,MARVIN GAYE,1969-04-19,122,4,16
It's Your Thing,ISLEY BROTHERS,1969-03-08,126,2,15
Hawaii 5-0,VENTURES,1969-03-08,100,4,14
Time Is Tight,BOOKER T AND THE MGS,1969-03-15,86,6,13
More Today Than Yesterday,SPIRAL STAIRCASE,1969-03-15,115,12,18
Pinball Wizard,THE WHO,1969-04-05,73,19,11
Morning Girl,NEON PHILHARMONIC,1969-03-22,104,17,14
Happy Heart,ANDY WILLIAMS,1969-04-05,114,22,12
One,THREE DOG NIGHT,1969-05-03,84,5,16
Cissy Strut,METERS,1969-04-12,93,23,11
The Chokin' Kind,JOE SIMON,1969-03-15,126,13,13
Where's The Playground Susie,GLEN CAMPBELL,1969-05-03,59,26,8
Day Is Done,"PETER, PAUL AND MARY",1969-04-19,135,21,11
I Can't See Myself Leaving You,ARETHA FRANKLIN,1969-04-19,74,28,8
Heather Honey,TOMMY ROE,1969-04-26,87,29,8
Everyday With You Girl,THE CLASSICS IV featuring DENNIS YOST,1969-04-26,102,19,12
The River Is Wide,GRASS ROOTS,1969-04-05,112,31,12
Black Pearl,SONNY CHARLES &amp; CHECKMATES LTD.,1969-05-03,122,13,14
Stand,SLY AND THE FAMILY STONE,1969-04-12,80,22,8
Nothing But A Heartache,FLIRTATIONS,1969-02-01,131,34,19
Don't Let The Joneses Get You Down,TEMPTATIONS,1969-05-24,43,20,8
I've Been Hurt,BILL DEL &amp; THE RHONDELLS,1969-04-19,89,35,10
Windmills Of Your Mind,DUSTY SPRINGFIELD,1969-05-03,99,31,8
Seattle,PERRY COMO,1969-03-22,124,38,13
Medicine Man,BUCHANNAN BROTHERS,1969-04-05,124,22,15
(I Wanna) Testify,JOHNNIE TAYLOR,1969-05-10,73,36,9
Israelites,DESMOND DEKKER,1969-05-10,116,9,11
Don't Let Me Down,THE BEATLES with BILLY PRESTON,1969-05-10,40,35,4
See,RASCALS,1969-05-17,113,27,9
Special Delivery,1910 FRUITGUM CO.,1969-05-10,89,38,9
Love Me Tonight,TOM JONES,1969-05-24,79,13,11
Proud Mary,SOLOMON BURKE,1969-05-03,77,45,7
The April Fools,DIONNE WARWICK,1969-05-17,77,37,7
Let Me,PAUL REVERE AND THE RAIDERS featuring MARK LINDSEY,1969-05-10,111,20,13
Welcome Me Love,THE BROOKLYN BRIDGE featuring JOHNNY MAESTRO,1969-04-19,134,48,12
I'm A Drifter,BOBBY GOLDSBORO,1969-04-19,99,46,10
It's Never Too Late,STEPPENWOLF,1969-05-10,76,51,5
I Could Never Lie To You,NEW COLONY SIX,1969-05-03,97,50,8
What Is A Man,FOUR TOPS,1969-05-03,107,53,8
Friend Lover Woman Wife,O.C. SMITH,1969-05-10,88,47,9
With Pen In Hand,VIKKI CARR,1969-03-22,110,35,19
Sorry Suzanne,HOLLIES,1969-04-12,106,56,9
Good Morning Starshine,OLIVER,1969-05-24,83,3,13
Buying A Book,JOE TEX,1969-04-05,130,47,9
What Does It Take,JUNIOR WALKER &amp; THE ALL STARS,1969-05-17,93,4,16
Tomorrow Tomorrow,THE BEE GEES,1969-05-24,105,54,7
No Matter What Sign You Are,DIANA ROSS AND THE SUPREMES,1969-05-31,61,31,6
Pretty World,SERGIO MENDES &amp; BRASIL '66,1969-05-03,85,62,6
I Turned You On,ISLEY BROTHERS,1969-05-31,63,23,10
Born To Be Wild,WILSON PICKETT,1969-05-10,100,64,4
Rhythm Of The Rain,GARY LEWIS AND THE PLAYBOYS,1969-03-22,109,63,14
I Can Sing A Rainbow / Love Is Blue,DELLS,1969-05-24,82,22,10
We Got More Soul,DYKE AND THE BLAZERS,1969-05-17,86,35,10
I've Been Loving You Too Long,IKE &amp; TINA TURNER,1969-04-26,96,68,7
In-A-Gadda-Da-Vida,IRON BUTTERFLY,1969-05-10,106,68,6
My Cherie Amour,STEVIE WONDER,1969-05-31,70,4,14
Without Her,HERB ALPERT,1969-05-24,118,63,7
Moody Woman,JERRY BUTLER,1969-05-24,122,24,11
So I Can Love You,EMOTIONS,1969-05-24,75,39,10
Colour Him Father,WINSTONS,1969-05-24,80,7,13
Love Man,OTIS REDDING,1969-05-17,109,72,6
Baby I Love You,ANDY KIM,1969-05-17,108,9,17
Truck Stop,JERRY SMITH,1969-04-26,122,71,9
Spinning Wheel,BLOOD SWEAT AND TEARS,1969-05-31,78,2,13
The Minotaur,DICK HYMAN AND HIS ELECTRIC ECLECTICS,1969-05-17,114,38,10
I Can't Quit Her,THE ARBORS,1969-05-24,131,67,6
The Popcorn,JAMES BROWN,1969-05-31,81,30,9
Sincerely,PAUL ANKA,1969-05-24,127,80,5
Why I Sing The Blues,B.B. KING,1969-05-03,114,61,12
You Don't Need Me For Anything Anymore,BRENDA LEE,1969-05-03,128,84,6
But It's Alright,J.J. JACKSON,1969-05-17,115,45,11
Never Gonna Let Him Know,DEBBIE TAYLOR,1969-04-05,132,86,9
Good Morning Starshine,STRAWBERRY ALARM CLOCK,1969-05-10,131,87,4
I Want To Take You Higher,SLY AND THE FAMILY STONE,1969-05-17,110,60,8
I Threw It All Away,BOB DYLAN,1969-05-17,99,85,6
Hushabye,JAY AND THE AMERICANS,1969-05-24,132,62,8
Memphis Underground,HERBIE MANN,1969-05-24,100,44,10
Brown Arms In Houston,ORPHEUS,1969-05-17,120,91,5
Let's Dance,OLA AND THE JANGLERS,1969-05-24,93,92,4
I Need You Now,RONNIE DOVE,1969-05-10,127,93,6
Running Bear,SONNY JAMES,1969-05-17,111,94,4
Hurts So Bad,THE LETTERMEN,1969-05-17,105,12,23
Too Experienced,EDDIE LOVETTE,1969-05-24,97,95,4
Here We Go Again,NANCY SINATRA,1969-05-03,112,98,5
Sausalito,AL MARTINO,1969-05-03,111,99,6
Son Of A Travelin' Man,ED AMES,1969-05-24,130,92,6
Listen To The Band,THE MONKEES,1969-05-24,101,63,10
I Shall Be Released,BOX TOPS,1969-04-19,127,67,7
Ivory,THE BOB SEGER SYSTEM,1969-04-26,114,97,6
Leanin' On You,JOE SOUTH,1969-05-17,104,104,3
Marley Purt Drive,JOSE FELICIANO,1969-04-26,101,70,6
Sunday,MOMENTS,1969-05-03,106,90,5
Cajun Baby,HANK WILLIAMS JR.,1969-05-24,133,107,2
It Didn't Even Bring Me Down,THE SIR DOUGLAS QUINTET,1969-05-17,112,108,3
Imagine The Swan,THE ZOMBIES,1969-05-17,116,109,3
Galveston,ROGER WILLIAMS,1969-05-31,110,99,4
Never Comes The Day,THE MOODY BLUES,1969-05-10,120,91,11
The Bible Salesman,BILLY VERA,1969-05-17,117,112,3
It's Getting Better,MAMA CASS,1969-05-31,113,30,20
Johnny B. Goode,BUCK OWENS AND THE BUCKEROOS,1969-05-24,128,114,3
I Want To Love You Baby,PEGGY SCOTT &amp; JO JO BENSON,1969-05-03,100,81,5
That's Not Love,DEE DEE WARWICK,1969-05-31,116,106,4
Some Kind-A Wonderful,THEE PROPHETS,1969-05-17,122,111,4
Some Velvet Morning,VANILLA FUDGE,1969-05-24,126,103,4
Rose Garden,DOBIE GRAY,1969-05-03,129,119,5
You Don't Have To Walk In The Rain,THE TURTLES,1969-05-31,120,51,8
Feeling Alright,JOE COCKER,1969-05-24,121,69,10
I Have But One Life To Live,SAMMY DAVIS JR.,1969-05-31,122,119,4
Touch 'Em With Love,BOBBIE GENTRY,1969-05-31,123,113,3
Me And Mr. Hohner,BOBBY DARIN,1969-05-10,132,123,5
I'll Share My World With You,GEORGE JONES,1969-05-31,125,124,2
My Pledge Of Love,THE JOE JEFFREY GROUP,1969-05-24,134,14,14
The Angels Listened In,PERCY SLEDGE,1969-05-31,127,126,2
Happy Together,"HUGO MONTENEGRO, HIS ORCHESTRA AND CHORUS",1969-05-31,128,112,7
Instant Groove,KING CURTIS AND HIS KINGPINS,1969-05-31,129,127,3
Everyday Livin' Days,MERILEE RUSH,1969-05-24,135,130,2
If I Had A Reason,THE BUBBLE PUPPY,1969-05-31,131,128,3
Green Door,THE JERMS,1969-05-31,132,129,3
Plastic Fantastic Lover,JEFFERSON AIRPLANE,1969-05-31,133,133,1
Don't Let The Sun Catch You Cryin',TRINI LOPEZ,1969-05-31,134,133,3
It's In Your Power,JOE ODOM,1969-05-31,135,109,3
