Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Ballad Of The Green Berets,SGT. BARRY SADLER,1966-02-05,87,1,13
19th Nervous Breakdown,ROLLING STONES,1966-02-26,46,2,10
These Boots Are Made For Walkin',NANCY SINATRA,1966-01-08,120,1,16
Nowhere Man,BEATLES,1966-03-05,25,3,9
Elusive Butterfly,BOB LIND,1966-01-08,130,5,15
Listen People,HERMAN'S HERMITS,1966-02-19,41,3,9
California Dreamin',MAMAS AND THE PAPAS,1965-12-25,116,4,19
Homeward Bound,SIMON &amp; GARFUNKEL,1966-02-05,106,5,13
I Fought The Law,BOBBY FULLER FOUR,1966-01-22,111,9,12
Daydream,LOVIN' SPOONFUL,1966-02-26,76,2,12
Love Makes The World Go Round,DEON JACKSON,1966-01-15,132,11,15
The Cheater,BOB KUBAN &amp; THE IN-MEN,1966-01-29,86,12,11
Lightnin' Strikes,LOU CHRISTIE,1965-12-11,133,1,17
(You're My) Soul And Inspiration,RIGHTEOUS BROTHERS,1966-03-05,90,1,13
634-5789,WILSON PICKETT,1966-02-12,81,13,11
Baby Scratch My Back,SLIM HARPO,1966-01-22,128,16,14
Batman Theme,MARKETTS,1966-02-05,85,17,9
I'm So Lonesome I Could Cry,B.J. THOMAS,1966-02-12,104,8,14
Shake Me Wake Me,FOUR TOPS,1966-02-19,86,18,9
Woman,PETER &amp; GORDON,1966-02-12,83,14,12
You Baby,TURTLES,1966-02-05,71,20,12
My Baby Loves Me,MARTHA AND THE VANDELLAS,1966-01-22,75,22,11
When Liking Turns To Loving,RONNIE DOVE,1966-01-22,71,18,9
Don't Mess With Bill,THE MARVELLETTES,1965-12-25,102,7,13
Sure Gonna Miss Her,GARY LEWIS AND THE PLAYBOYS,1966-03-05,87,9,9
Husbands & Wives,ROGER MILLER,1966-02-12,109,26,8
This Old Heart Of Mine,ISLEY BROTHERS,1966-02-19,99,12,12
It's Too Late,BOBBY GOLDSBORO,1966-02-12,105,23,9
Working My Way Back To You,FOUR SEASONS,1966-01-29,63,9,9
