Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Wedding Bell Blues,5TH DIMENSION,1969-09-27,67,1,15
Suspicious Minds,ELVIS PRESLEY,1969-09-13,77,1,15
Come Together,BEATLES,1969-10-18,23,1,16
I Can't Get Next To You,TEMPTATIONS,1969-08-16,84,1,17
Baby It's You,SMITH,1969-09-06,94,5,15
Sugar Sugar,THE ARCHIES,1969-06-21,124,1,27
Hot Fun In The Summertime,SLY AND THE FAMILY STONE,1969-08-02,104,2,17
And When I Die,BLOOD SWEAT AND TEARS,1969-10-18,50,2,13
Something,BEATLES,1969-10-18,20,3,7
Smile A Little Smile For Me,FLYING MACHINE,1969-09-20,102,5,16
Is That All There Is,PEGGY LEE,1969-09-27,76,11,10
Tracy,CUFF LINKS,1969-09-06,102,9,13
Little Woman,BOBBY SHERMAN,1969-08-23,73,3,13
Jean,OLIVER,1969-08-09,122,2,15
Going In Circles,FRIENDS OF DISTINCTION,1969-08-02,119,15,22
You've Lost That Lovin' Feelin',DIONNE WARWICK,1969-09-20,90,16,10
Baby I'm For Real,ORIGINALS,1969-09-13,112,14,18
Take A Letter Maria,R.B. GREAVES,1969-10-11,101,2,16
Ball Of Fire,TOMMY JAMES AND THE SHONDELLS,1969-10-04,82,19,8
Backfield In Motion,MEL &amp; TIM,1969-10-18,48,10,14
Let A Man Come In And Do The Popcorn,JAMES BROWN,1969-10-11,78,21,8
Na Na Hey Hey Kiss Him Goodbye,STEAM,1969-10-04,118,1,18
Eli's Coming,THREE DOG NIGHT,1969-10-25,61,10,14
I'm Gonna Make You Mine,LOU CHRISTIE,1969-08-16,113,10,13
Cherry Hill Park,BILLY JOE ROYAL,1969-09-27,108,15,16
Try A Little Kindness,GLEN CAMPBELL,1969-10-11,89,23,11
That's The Way Love Is,MARVIN GAYE,1969-08-23,75,7,12
Suite: Judy Blue Eyes,"CROSBY, STILLS AND NASH",1969-09-27,105,21,13
Yester-Me Yester-You Yesterday,STEVIE WONDER,1969-10-18,94,7,14
Ruben James,KENNY ROGERS &amp; THE FIRST EDITION,1969-09-20,125,26,13
Walk On By,ISAAC HAYES,1969-08-23,94,30,13
I'll Never Fall In Love Again,TOM JONES,1969-07-26,86,6,16
Fortunate Son,CREEDENCE CLEARWATER REVIVAL,1969-10-25,101,14,5
Jealous Kinda Fella,GARLAND GREEN,1969-09-13,78,20,10
Jesus Is A Soul Man,LAWRENCE REYNOLDS,1969-09-20,94,28,10
So Good Together,ANDY KIM,1969-09-20,101,36,10
Undun,GUESS WHO,1969-10-18,78,22,10
Down On The Corner,CREEDENCE CLEARWATER REVIVAL,1969-10-25,87,3,15
Leaving On A Jet Plane,"PETER, PAUL AND MARY",1969-10-18,129,1,18
Echo Park,KEITH BARBOUR,1969-09-13,105,40,11
Mind Body And Soul,FLAMING EMBER,1969-09-27,92,26,14
Sugar On Sunday,THE CLIQUE,1969-08-23,107,22,12
Make Your Own Kind Of Music,MAMA CASS,1969-10-11,129,36,10
Holly Holy,NEIL DIAMOND,1969-11-01,71,6,14
Let A Woman Be A Woman,DYKE &amp; THE BLAZERS,1969-09-13,117,36,12
Doin' Our Thing,CLARENCE CARTER,1969-09-27,77,46,9
Don't It Make You Want To Go Home,JOE SOUTH,1969-08-23,84,41,12
Time Machine,GRAND FUNK RAILROAD,1969-09-27,91,48,11
These Eyes,JUNIOR WALKER &amp; THE ALL STARS,1969-10-25,91,16,13
Someday We'll Be Together,DIANA ROSS &amp; THE SUPREMES,1969-11-08,50,1,16
Something In The Air,THUNDERCLAP NEWMAN,1969-09-06,82,37,10
The Sweeter He Is,THE SOUL CHILDREN,1969-10-11,82,52,7
Any Way That You Want Me,EVIE SANDS,1969-08-16,100,53,17
We Love You - Call Collect,ART LINKLETTER,1969-11-01,93,42,6
Roosevelt & Ira Lee,TONY JOE WHITE,1969-10-18,124,44,8
Friendship Train,GLADYS KNIGHT AND THE PIPS,1969-10-25,93,17,14
Heaven Knows,THE GRASS ROOTS,1969-11-01,122,24,11
Up On Cripple Creek,THE BAND,1969-10-18,135,25,16
Kool And The Gang,KOOL AND THE GANG,1969-09-06,112,59,13
Turn On A Dream,BOX TOPS,1969-10-11,107,58,8
Groove Grubworm,HARLOW WILCOX &amp; THE OAKIES,1969-09-13,134,30,16
You'll Never Walk Alone,BROOKLYN BRIDGE,1969-10-04,70,51,6
I'll Bet You,FUNKADELIC,1969-09-13,111,63,10
Shangri-La,THE LETTERMEN,1969-10-11,109,64,6
I Guess The Lord Must Be In New York City,NILSSON,1969-10-25,127,34,8
I Can't Make It Alone,LOU RAWLS,1969-11-01,100,63,7
Evil Woman Don't Play Your Games With Me,CROW,1969-10-25,88,19,15
The Colour Of My Love,JEFFERSON,1969-07-12,131,68,19
Delta Lady,JOE COCKER,1969-09-20,108,69,8
Love Will Find A Way,JACKIE DeSHANNON,1969-10-25,124,40,9
On The Dock Of The Bay,THE DELLS,1969-11-01,82,42,8
I Still Believe In Tomorrow,JOHN &amp; ANN RYDER,1969-09-20,132,70,10
We'll Cry Together,MAXINE BROWN,1969-09-20,123,73,9
Silver Threads And Golden Needles,COWSILLS,1969-10-04,129,74,8
Say You Love Me,IMPRESSIONS,1969-10-11,116,58,10
Julia,RAMSEY LEWIS,1969-09-27,97,76,8
Proud Mary,SONNY CHARLES &amp; CHECKMATES LTD.,1969-10-11,104,69,5
Crumbs Off The Table,GLASS HOUSE,1969-10-11,120,59,10
Tonight I'll Be Staying Here With You,BOB DYLAN,1969-11-01,85,50,7
Raindrops Keep Fallin' On My Head,B.J. THOMAS,1969-11-01,86,1,22
Sunday Mornin' Comin' Down,RAY STEVENS,1969-10-04,128,81,6
Ballad Of Easy Ryder,BYRDS,1969-10-18,127,65,8
A Brand New Me,DUSTY SPRINGFIELD,1969-11-01,123,24,13
She's Got Love,THOMAS &amp; RICHARD FROST,1969-10-11,111,83,6
Girls It Ain't Easy,THE HONEY CONE,1969-10-25,113,68,8
Just A Little Love,B.B. KING,1969-10-11,121,76,7
Midnight Cowboy,FERRANTE &amp; TEICHER,1969-10-25,112,10,16
We Must Be In Love,FIVE STAIRSTEPS &amp; CUBIE,1969-10-18,98,88,4
One Woman,JOHNNY RIVERS,1969-10-18,128,89,5
Okie From Muskogee,MERLE HAGGARD,1969-10-11,115,41,17
Jingo-Lo-Ba,SANTANA,1969-10-25,97,56,8
You Got To Pay The Price,GLORIA TAYLOR,1969-11-08,92,49,9
Ten Commandments Of Love,LITTLE ANTHONY AND THE IMPERIALS,1969-10-25,125,82,6
Kozmic Blues,JANIS JOPLIN,1969-11-08,94,41,9
(I'm So) Afraid Of Losing You Again,CHARLEY PRIDE,1969-11-01,116,74,7
Eleanor Rigby,ARETHA FRANKLIN,1969-11-08,96,17,8
That's How Heartaches Are Made,THE MARVELETTES,1969-11-01,102,97,3
Why Is The Wine Sweeter,EDDIE FLOYD,1969-10-25,121,98,3
Volunteers,JEFFERSON AIRPLANE,1969-11-08,99,65,10
See Ruby Fall,JOHNNY CASH,1969-11-08,100,75,3
Love And Let Love,THE HARDY BOYS,1969-10-04,124,101,7
She Belongs To Me,RICK NELSON &amp; STONE CANYON BAND,1969-10-11,100,33,19
St. Louis,THE EASY BEATS,1969-11-01,121,100,3
One Tin Soldier,THE ORIGINAL CASTE,1969-11-08,104,34,18
Early In The Morning,VANITY FARE,1969-11-08,105,12,15
Some Of Shelly's Blues,THE NITTY GRITTY DIRT BAND,1969-10-18,134,106,6
Curly,JIMMY CLANTON,1969-10-04,134,97,10
Get It From The Bottom,THE STEELERS,1969-10-18,133,56,10
A Woman's Way,ANDY WILLIAMS,1969-11-01,119,109,3
Baby You Come Rollin' 'Cross My Mind,JOHN BELAND,1969-11-08,110,110,1
Groovin' (Out On Life),THE NEWBEATS,1969-11-08,111,111,2
Midnight,DENNIS YOST AND THE CLASSICS IV,1969-11-08,112,58,9
Cupid,JOHNNY NASH,1969-10-04,131,39,19
Sunlight,THE YOUNGBLOODS,1969-11-08,114,114,2
My Babe,WILLIE MITCHELL,1969-11-08,115,115,1
Memories Of A Broken Promise,MOTHERLODE,1969-11-08,116,116,1
I Want You Back,JACKSON 5,1969-11-08,117,1,20
Poor Man,LITTLE MILTON,1969-10-11,133,103,5
Today I Sing The Blues,ARETHA FRANKLIN,1969-10-11,114,101,5
I'm Gonna Tear You A New Heart,CLARENCE REID,1969-11-08,120,120,2
A Brand New Me,JERRY BUTLER,1969-11-01,109,109,2
When I'm In Your Arms,THE DELLS,1969-11-01,108,108,2
One Cup Of Happiness (And One Peace Of Mind),DEAN MARTIN,1969-10-25,134,107,3
No One Better Than You,PETULA CLARK,1969-11-08,124,118,2
