Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Give Me Love (Give Me Peace On Earth),GEORGE HARRISON,1973-05-19,59,1,14
My Love,PAUL McCARTNEY AND WINGS,1973-04-14,73,1,18
Will It Go Round In Circles,BILLY PRESTON,1973-03-31,99,1,22
I'm Gonna Love You Just A Little Bit More Baby,BARRY WHITE,1973-04-14,90,3,18
Kodachrome,PAUL SIMON,1973-05-19,82,2,14
Pillow Talk,SYLVIA,1973-03-24,98,3,21
Playground In My Mind,CLINT HOLMES,1973-03-24,83,2,23
Long Train Runnin',THE DOOBIE BROTHERS,1973-04-21,84,8,18
Right Place Wrong Time,DR. JOHN,1973-04-14,82,9,20
Shambala,THREE DOG NIGHT,1973-05-19,71,3,16
One Of A Kind (Love Affair),THE SPINNERS,1973-04-28,71,11,15
"Bad, Bad Leroy Brown",JIM CROCE,1973-04-21,85,1,22
Yesterday Once More,THE CARPENTERS,1973-06-02,79,2,14
Natural High,BLOODSTONE,1973-04-21,92,10,19
Daniel,ELTON JOHN,1973-04-07,77,2,15
Frankenstein,THE EDGAR WINTER GROUP,1973-03-10,98,1,20
Smoke On The Water,DEEP PURPLE,1973-05-26,85,4,16
Boogie Woogie Bugle Boy,BETTE MIDLER,1973-05-12,85,8,16
I'm Doin' Fine Now,NEW YORK CITY,1973-03-03,96,17,20
Behind Closed Doors,CHARLIE RICH,1973-04-28,97,15,19
Diamond Girl,SEALS AND CROFTS,1973-05-12,81,6,18
"Daddy Could Swear, I Declare",GLADYS KNIGHT AND THE PIPS,1973-04-28,78,19,15
You'll Never Get To Heaven (If You Break My Heart),THE STYLISTICS,1973-05-19,77,23,10
So Very Hard To Go,THE TOWER OF POWER,1973-05-05,97,17,18
Tie A Yellow Ribbon Round The Ole Oak Tree,DAWN featuring TONY ORLANDO,1973-02-17,80,1,23
Money,PINK FLOYD,1973-05-19,84,13,15
Drift Away,DOBIE GRAY,1973-02-24,85,5,21
Doing It To Death,FRED WESLEY AND THE JB'S,1973-06-02,83,22,11
And I Love You So,PERRY COMO,1973-04-14,88,29,16
Give It To Me,THE J. GEILS BAND,1973-03-31,98,30,16
Monster Mash,"BOBBY ""BORIS"" PICKETT AND THE CRYPT-KICKERS",1973-05-05,94,10,20
Misdemeanor,FOSTER SYLVERS,1973-06-02,96,22,13
